network,pool,agent_idx,lfr_community,degree,external_ratio,participation,betweenness
lfr_mu02_seed1,top20,556,9,23.0,0.0,0.0,7.41322593459384e-05
lfr_mu02_seed1,top20,147,9,22.0,0.0,0.0,0.0001140798048329547
lfr_mu02_seed1,top20,124,9,22.0,0.0,0.0,8.535768755222784e-05
lfr_mu02_seed1,top20,305,9,22.0,0.0,0.0,7.692652027066291e-05
lfr_mu02_seed1,top20,642,9,21.0,0.0,0.0,4.018495069196682e-05
lfr_mu02_seed1,top20,617,9,20.0,0.0,0.0,0.00011776558307633679
lfr_mu02_seed1,top20,388,9,19.0,0.0,0.0,8.674286301108195e-05
lfr_mu02_seed1,top20,712,9,17.0,0.0,0.0,8.032694175319399e-05
lfr_mu02_seed1,top20,30,9,35.0,0.02857142857142857,0.05551020408163265,0.003735724953925986
lfr_mu02_seed1,top20,598,9,33.0,0.030303030303030304,0.058769513314967714,0.004199643317317594
lfr_mu02_seed1,top20,345,9,26.0,0.038461538461538464,0.07396449704142016,0.0007567050752317721
lfr_mu02_seed1,top20,602,9,26.0,0.038461538461538464,0.07396449704142016,0.0014628175009392867
lfr_mu02_seed1,top20,33,9,25.0,0.04,0.07679999999999998,0.0011474845141333863
lfr_mu02_seed3,middle20,787,9,31.0,0.03225806451612903,0.06243496357960443,0.0009386290927028028
lfr_mu02_seed3,middle20,182,9,30.0,0.03333333333333333,0.06444444444444453,0.001057593417374717
lfr_mu02_seed3,middle20,460,9,31.0,0.03225806451612903,0.06243496357960443,0.0005163203891535807
lfr_mu02_seed3,middle20,330,9,33.0,0.030303030303030304,0.058769513314967714,0.0011105124097608922
lfr_mu02_seed3,middle20,266,9,30.0,0.03333333333333333,0.06444444444444453,0.0005477819910758525
lfr_mu02_seed3,middle20,207,9,32.0,0.03125,0.060546875,0.0006258065121583573
lfr_mu02_seed3,middle20,687,9,33.0,0.030303030303030304,0.058769513314967714,0.0011776797410932456
lfr_mu02_seed3,middle20,337,9,30.0,0.03333333333333333,0.06444444444444453,0.00046573514683587896
lfr_mu02_seed3,middle20,384,9,29.0,0.034482758620689655,0.06658739595719365,0.0010391977138278373
lfr_mu02_seed3,middle20,365,9,29.0,0.034482758620689655,0.06658739595719365,0.0008551138339410985
lfr_mu02_seed3,middle20,806,9,29.0,0.034482758620689655,0.06658739595719365,0.0013784840418495322
lfr_mu02_seed3,middle20,824,9,29.0,0.034482758620689655,0.06658739595719365,0.0006802328868135812
lfr_mu02_seed3,middle20,638,9,35.0,0.02857142857142857,0.05551020408163265,0.0011088112249343317
lfr_mu02_seed3,middle20,250,9,29.0,0.034482758620689655,0.06658739595719365,0.0015863997061476543
lfr_mu02_seed3,middle20,200,9,35.0,0.02857142857142857,0.05551020408163265,0.00162489061999993
lfr_mu02_seed3,middle20,235,9,36.0,0.027777777777777776,0.054012345679012475,0.0008330269644025575
lfr_mu02_seed3,middle20,316,9,28.0,0.03571428571428571,0.06887755102040805,0.0005213686682368345
lfr_mu02_seed3,middle20,244,9,39.0,0.02564102564102564,0.04996712689020377,0.0009324063440400766
lfr_mu02_seed3,middle20,142,9,39.0,0.02564102564102564,0.04996712689020377,0.0008806795724244877
lfr_mu02_seed3,middle20,751,9,27.0,0.037037037037037035,0.07133058984910856,0.000744289704239762
lfr_mu02_seed3,middle20,328,9,27.0,0.037037037037037035,0.07133058984910856,0.0006204400415983619
lfr_mu02_seed3,middle20,809,9,39.0,0.02564102564102564,0.04996712689020377,0.0005657619803644275
lfr_mu02_seed3,middle20,669,9,40.0,0.025,0.04875000000000007,0.0010254122162572637
lfr_mu02_seed3,middle20,87,9,40.0,0.025,0.04875000000000007,0.0008418966633186576
lfr_mu02_seed3,middle20,899,9,26.0,0.038461538461538464,0.07396449704142016,0.0010986827287621048
lfr_mu02_seed3,middle20,673,9,40.0,0.025,0.04875000000000007,0.001827504199804104
lfr_mu02_seed3,middle20,713,9,41.0,0.024390243902439025,0.04759071980963725,0.0006927074623768612
lfr_mu02_seed3,middle20,376,9,42.0,0.023809523809523808,0.046485260770975145,0.0014600875365372436
lfr_mu02_seed3,middle20,912,9,25.0,0.04,0.07679999999999998,0.0006326480333507304
lfr_mu02_seed3,middle20,311,9,42.0,0.023809523809523808,0.046485260770975145,0.0015433544056961085
lfr_mu02_seed3,middle20,344,9,24.0,0.041666666666666664,0.07986111111111094,0.0008012312138089262
lfr_mu02_seed3,middle20,414,9,45.0,0.022222222222222223,0.04345679012345682,0.0008802737706257162
lfr_mu02_seed3,middle20,666,9,43.0,0.023255813953488372,0.045429962141698255,0.0023794241695899174
lfr_mu02_seed3,middle20,411,9,45.0,0.022222222222222223,0.04345679012345682,0.0013578630444804618
lfr_mu02_seed3,middle20,242,9,45.0,0.022222222222222223,0.04345679012345682,0.0014721907894914164
lfr_mu02_seed3,middle20,812,9,23.0,0.043478260869565216,0.08317580340264641,0.0008509156011287796
lfr_mu02_seed3,middle20,740,9,46.0,0.021739130434782608,0.04253308128544431,0.0013208056350145169
lfr_mu02_seed3,middle20,145,9,45.0,0.022222222222222223,0.04345679012345682,0.0020094255326633674
lfr_mu02_seed3,middle20,904,9,22.0,0.045454545454545456,0.08677685950413205,0.0007166072063183439
lfr_mu02_seed3,middle20,390,9,22.0,0.045454545454545456,0.08677685950413205,0.0004317672477919411
lfr_mu02_seed3,middle20,186,9,49.0,0.02040816326530612,0.03998334027488548,0.0007776964195481202
lfr_mu02_seed3,middle20,918,9,21.0,0.047619047619047616,0.09070294784580502,0.0006183217994389772
lfr_mu02_seed3,middle20,717,9,41.0,0.04878048780487805,0.09399167162403332,0.0009652064303817735
lfr_mu02_seed3,middle20,343,9,21.0,0.047619047619047616,0.09070294784580502,0.0003096819905120704
lfr_mu02_seed3,middle20,267,9,53.0,0.018867924528301886,0.03702385190459245,0.0011211310683488687
lfr_mu02_seed3,middle20,648,9,53.0,0.018867924528301886,0.03702385190459245,0.0008840481360602592
lfr_mu02_seed3,middle20,169,9,43.0,0.046511627906976744,0.08977825851811783,0.0022239256680823783
lfr_mu02_seed3,middle20,472,9,42.0,0.047619047619047616,0.09183673469387765,0.0022599537017206107
lfr_mu02_seed3,middle20,179,9,43.0,0.046511627906976744,0.08977825851811783,0.002385329874696368
lfr_mu02_seed3,middle20,785,9,40.0,0.05,0.09500000000000008,0.00213992853039959
lfr_mu02_seed3,middle20,877,9,54.0,0.018518518518518517,0.036351165980795574,0.0018464152493335888
lfr_mu02_seed3,middle20,637,9,57.0,0.03508771929824561,0.06832871652816253,0.0032101474577553345
lfr_mu02_seed3,middle20,146,9,30.0,0.0,0.0,8.759197677478288e-05
lfr_mu02_seed3,middle20,733,9,30.0,0.0,0.0,3.9041633545356606e-05
lfr_mu02_seed3,middle20,943,9,33.0,0.06060606060606061,0.11570247933884292,0.0014455586748779291
lfr_mu02_seed3,middle20,700,9,29.0,0.0,0.0,8.432250149792021e-05
lfr_mu02_seed3,middle20,217,9,29.0,0.0,0.0,6.758890348223907e-05
lfr_mu02_seed3,middle20,801,9,34.0,0.058823529411764705,0.11245674740484424,0.0020083954151499973
lfr_mu02_seed3,middle20,107,9,29.0,0.0,0.0,6.576071735332078e-05
lfr_mu02_seed3,middle20,792,9,29.0,0.0,0.0,5.227293804705724e-05
lfr_mu02_seed3,middle20,722,9,29.0,0.0,0.0,4.625542959833654e-05
lfr_mu02_seed3,middle20,773,9,29.0,0.0,0.0,4.102144611066962e-05
lfr_mu02_seed3,middle20,564,9,51.0,0.0196078431372549,0.03844675124951946,0.004151665500207205
lfr_mu02_seed3,middle20,916,9,28.0,0.0,0.0,4.587778039594638e-05
lfr_mu02_seed3,middle20,371,9,28.0,0.0,0.0,4.5419970811693405e-05
lfr_mu02_seed3,middle20,774,9,28.0,0.0,0.0,3.917032099337487e-05
lfr_mu02_seed3,middle20,645,9,62.0,0.03225806451612903,0.06295525494276788,0.003152850898034485
lfr_mu02_seed3,middle20,68,9,34.0,0.0,0.0,5.1621629485918705e-05
lfr_mu02_seed3,middle20,898,9,58.0,0.017241379310344827,0.03388822829964333,0.0012111074529880966
lfr_mu02_seed3,middle20,838,9,27.0,0.0,0.0,0.0001041803092413618
lfr_mu02_seed3,middle20,686,9,27.0,0.0,0.0,6.137547548349816e-05
lfr_mu02_seed3,middle20,292,9,27.0,0.0,0.0,4.2897915945755805e-05
lfr_mu02_seed3,middle20,998,9,27.0,0.0,0.0,4.0802027864386234e-05
lfr_mu02_seed3,middle20,295,9,27.0,0.0,0.0,3.60294444243025e-05
lfr_mu02_seed3,middle20,79,9,35.0,0.0,0.0,0.00012462395948070976
lfr_mu02_seed3,middle20,769,9,27.0,0.0,0.0,2.072480686669941e-05
lfr_mu02_seed3,middle20,677,9,35.0,0.0,0.0,9.069478333200149e-05
lfr_mu02_seed3,middle20,603,9,35.0,0.0,0.0,6.994140785839461e-05
lfr_mu02_seed3,middle20,738,9,36.0,0.05555555555555555,0.10648148148148151,0.00345102196084806
lfr_mu02_seed3,middle20,367,9,26.0,0.0,0.0,4.3415720228170056e-05
lfr_mu02_seed3,middle20,913,9,26.0,0.0,0.0,2.7609781963198995e-05
lfr_mu02_seed3,middle20,349,9,64.0,0.03125,0.06103515625,0.00312958990641302
lfr_mu02_seed3,middle20,64,9,56.0,0.03571428571428571,0.06951530612244894,0.004917091363231165
lfr_mu02_seed3,middle20,108,9,37.0,0.0,0.0,0.00017772734383915317
lfr_mu02_seed3,middle20,652,9,32.0,0.0625,0.119140625,0.0025681373477760344
lfr_mu02_seed3,middle20,487,9,25.0,0.0,0.0,4.1585923335673235e-05
lfr_mu02_seed3,middle20,273,9,25.0,0.0,0.0,1.6858002119281533e-05
lfr_mu02_seed3,middle20,591,9,38.0,0.0,0.0,0.000140897614591699
lfr_mu02_seed3,middle20,420,9,24.0,0.0,0.0,3.759423872773024e-05
lfr_mu02_seed3,middle20,915,9,24.0,0.0,0.0,3.649709381836427e-05
lfr_mu02_seed3,middle20,836,9,23.0,0.0,0.0,5.9909173861998907e-05
lfr_mu02_seed3,middle20,417,9,22.0,0.0,0.0,3.658791735268976e-05
lfr_mu02_seed3,middle20,583,9,41.0,0.0,0.0,0.00012687357658627748
lfr_mu02_seed3,middle20,531,9,41.0,0.0,0.0,0.000120595510541562
lfr_mu02_seed3,middle20,933,9,21.0,0.0,0.0,1.6222225637821515e-05
lfr_mu02_seed3,middle20,13,9,43.0,0.0,0.0,0.00027962945265398536
lfr_mu02_seed3,middle20,880,9,29.0,0.06896551724137931,0.13079667063020217,0.002159140964028477
lfr_mu02_seed3,middle20,425,9,18.0,0.0,0.0,1.1852702039764243e-05
lfr_mu02_seed3,middle20,141,9,62.0,0.03225806451612903,0.06295525494276788,0.006927494353474974
lfr_mu02_seed3,middle20,665,9,68.0,0.014705882352941176,0.028979238754325065,0.0012561912509365073
lfr_mu02_seed3,middle20,498,9,65.0,0.015384615384615385,0.030295857988165587,0.002661766110642532
lfr_mu02_seed3,middle20,104,9,68.0,0.029411764705882353,0.0575259515570935,0.00592695480324874
lfr_mu02_seed3,middle20,577,9,70.0,0.014285714285714285,0.028163265306122343,0.0012101043623277115
lfr_mu02_seed3,middle20,473,9,78.0,0.02564102564102564,0.050295857988165715,0.0037703383230419667
lfr_mu02_seed3,middle20,589,9,44.0,0.06818181818181818,0.13016528925619852,0.002491480897018496
lfr_mu02_seed3,middle20,501,9,80.0,0.025,0.04906250000000001,0.004792801724113826
lfr_mu02_seed3,middle20,683,9,76.0,0.013157894736842105,0.025969529085872578,0.0014260552075879148
lfr_mu02_seed3,middle20,889,9,85.0,0.023529411764705882,0.046228373702422165,0.0037152411607404624
lfr_mu02_seed3,middle20,639,9,79.0,0.012658227848101266,0.02499599423169352,0.0020947904237246747
lfr_mu02_seed3,middle20,232,9,77.0,0.012987012987012988,0.02563670096137627,0.0037885658364208174
lfr_mu02_seed3,middle20,857,9,36.0,0.08333333333333333,0.15740740740740755,0.003103882828776127
lfr_mu02_seed3,middle20,930,9,23.0,0.08695652173913043,0.15879017013232533,0.0013621687775081466
lfr_mu02_seed3,middle20,959,9,45.0,0.06666666666666667,0.1274074074074073,0.0070994862578699445
lfr_mu02_seed3,middle20,279,9,83.0,0.03614457831325301,0.07025693133981714,0.006880737596452826
lfr_mu02_seed3,middle20,90,9,81.0,0.012345679012345678,0.024386526444139633,0.003490885947239767
lfr_mu02_seed3,middle20,357,9,34.0,0.08823529411764706,0.16608996539792398,0.0042281690579825644
lfr_mu02_seed3,middle20,827,9,93.0,0.021505376344086023,0.042317030870620886,0.004670178051657872
lfr_mu02_seed3,middle20,66,9,89.0,0.033707865168539325,0.06590077010478468,0.007743603129907607
lfr_mu02_seed3,middle20,299,9,87.0,0.022988505747126436,0.045184304399524255,0.009001928007745498
lfr_mu02_seed3,middle20,469,9,61.0,0.06557377049180328,0.12577264176296687,0.007989839530921168
lfr_mu02_seed3,middle20,203,9,100.0,0.02,0.0394000000000001,0.005865127819248814
lfr_mu02_seed3,middle20,78,9,104.0,0.028846153846153848,0.0563979289940828,0.006826410855952091
lfr_mu02_seed3,middle20,188,0,31.0,0.03225806451612903,0.06243496357960443,0.0014233977484509562
lfr_mu02_seed3,middle20,891,0,31.0,0.03225806451612903,0.06243496357960443,0.0006229861207671662
lfr_mu02_seed3,middle20,832,0,31.0,0.03225806451612903,0.06243496357960443,0.00040256790568787213
lfr_mu02_seed3,middle20,227,0,33.0,0.030303030303030304,0.058769513314967714,0.0009340074557287047
lfr_mu02_seed3,middle20,947,0,32.0,0.03125,0.060546875,0.0005544366881395063
lfr_mu02_seed3,middle20,309,0,33.0,0.030303030303030304,0.058769513314967714,0.0008806730051556456
lfr_mu02_seed3,middle20,213,0,33.0,0.030303030303030304,0.058769513314967714,0.0008171252291055719
lfr_mu02_seed3,middle20,451,0,34.0,0.029411764705882353,0.05709342560553643,0.0008298700002012022
lfr_mu02_seed3,middle20,362,0,34.0,0.029411764705882353,0.05709342560553643,0.0007522385947697409
lfr_mu02_seed3,middle20,45,1,29.0,0.034482758620689655,0.06658739595719365,0.001732771857026737
lfr_mu02_seed3,middle20,563,1,34.0,0.029411764705882353,0.05709342560553643,0.0019979708541842246
lfr_mu02_seed3,middle20,16,1,37.0,0.02702702702702703,0.0525931336742147,0.001472136733170312
lfr_mu02_seed3,middle20,5,1,24.0,0.041666666666666664,0.07986111111111094,0.000661994590597291
lfr_mu02_seed3,middle20,703,1,24.0,0.041666666666666664,0.07986111111111094,0.0015266894169293397
lfr_mu02_seed3,middle20,11,1,39.0,0.02564102564102564,0.04996712689020377,0.004197910304824521
lfr_mu02_seed3,middle20,1,1,26.0,0.038461538461538464,0.07396449704142016,0.003918394341238996
lfr_mu02_seed3,middle20,305,1,23.0,0.043478260869565216,0.08317580340264641,0.0012149301494274992
lfr_mu02_seed3,middle20,233,1,23.0,0.043478260869565216,0.08317580340264641,0.001688799855929699
lfr_mu02_seed3,middle20,776,2,30.0,0.03333333333333333,0.06444444444444453,0.0010280099994409877
lfr_mu02_seed3,middle20,885,2,33.0,0.030303030303030304,0.058769513314967714,0.0013269335773160788
lfr_mu02_seed3,middle20,798,2,29.0,0.034482758620689655,0.06658739595719365,0.0014336021505435086
lfr_mu02_seed3,middle20,280,2,34.0,0.029411764705882353,0.05709342560553643,0.0007073574110665141
lfr_mu02_seed3,middle20,109,2,35.0,0.02857142857142857,0.05551020408163265,0.0008406658866724196
lfr_mu02_seed3,middle20,901,2,28.0,0.03571428571428571,0.06887755102040805,0.001104016012065117
lfr_mu02_seed3,middle20,351,2,34.0,0.029411764705882353,0.05709342560553643,0.0020409084323429584
lfr_mu02_seed3,middle20,616,2,36.0,0.027777777777777776,0.054012345679012475,0.0015998436474059488
lfr_mu02_seed3,middle20,989,2,28.0,0.03571428571428571,0.06887755102040805,0.0005383275640047538
lfr_mu02_seed3,middle20,168,4,30.0,0.03333333333333333,0.06444444444444453,0.0010793061069745075
lfr_mu02_seed3,middle20,33,4,30.0,0.03333333333333333,0.06444444444444453,0.0012826059218745563
lfr_mu02_seed3,middle20,753,4,29.0,0.034482758620689655,0.06658739595719365,0.000990553083668869
lfr_mu02_seed3,middle20,797,4,29.0,0.034482758620689655,0.06658739595719365,0.0008022430316039277
lfr_mu02_seed3,middle20,680,4,29.0,0.034482758620689655,0.06658739595719365,0.0007054782595246041
lfr_mu02_seed3,middle20,513,4,36.0,0.027777777777777776,0.054012345679012475,0.0012306918077580275
lfr_mu02_seed3,middle20,364,4,28.0,0.03571428571428571,0.06887755102040805,0.0008383231700382198
lfr_mu02_seed3,middle20,69,4,33.0,0.030303030303030304,0.058769513314967714,0.002597150631524233
lfr_mu02_seed3,middle20,481,4,27.0,0.037037037037037035,0.07133058984910856,0.001354549135809361
lfr_mu02_seed3,middle20,329,5,31.0,0.03225806451612903,0.06243496357960443,0.0013569867627471757
lfr_mu02_seed3,middle20,668,5,32.0,0.03125,0.060546875,0.0011648600785382319
lfr_mu02_seed3,middle20,464,5,28.0,0.03571428571428571,0.06887755102040805,0.0023913182203222144
lfr_mu02_seed3,middle20,979,5,28.0,0.03571428571428571,0.06887755102040805,0.0025142366659241747
lfr_mu02_seed3,middle20,137,5,39.0,0.02564102564102564,0.04996712689020377,0.001628014912417741
lfr_mu02_seed3,middle20,881,5,37.0,0.02702702702702703,0.0525931336742147,0.002353084546316412
lfr_mu02_seed3,middle20,98,5,35.0,0.02857142857142857,0.05551020408163265,0.0032129607241668683
lfr_mu02_seed3,middle20,649,5,37.0,0.02702702702702703,0.0525931336742147,0.0029241690001794818
lfr_mu02_seed3,middle20,746,5,26.0,0.038461538461538464,0.07396449704142016,0.0005496245402989646
lfr_mu02_seed3,middle20,56,6,31.0,0.03225806451612903,0.06243496357960443,0.001287446327895096
lfr_mu02_seed3,middle20,359,6,32.0,0.03125,0.060546875,0.001746287140418803
lfr_mu02_seed3,middle20,77,6,34.0,0.029411764705882353,0.05709342560553643,0.0011877688451280392
lfr_mu02_seed3,middle20,40,6,29.0,0.034482758620689655,0.06658739595719365,0.001652431322639645
lfr_mu02_seed3,middle20,10,6,29.0,0.034482758620689655,0.06658739595719365,0.001912690104435335
lfr_mu02_seed3,middle20,870,6,35.0,0.02857142857142857,0.05551020408163265,0.0020633189375034934
lfr_mu02_seed3,middle20,199,6,33.0,0.030303030303030304,0.058769513314967714,0.0028275513519201256
lfr_mu02_seed3,middle20,734,6,29.0,0.034482758620689655,0.06658739595719365,0.0025654451802953173
lfr_mu02_seed3,middle20,782,6,28.0,0.03571428571428571,0.06887755102040805,0.0017663018792293355
lfr_mu02_seed3,middle20,257,8,31.0,0.03225806451612903,0.06243496357960443,0.0006453334338832579
lfr_mu02_seed3,middle20,739,8,30.0,0.03333333333333333,0.06444444444444453,0.0014635758789041746
lfr_mu02_seed3,middle20,853,8,33.0,0.030303030303030304,0.058769513314967714,0.0011908508272221708
lfr_mu02_seed3,middle20,187,8,29.0,0.034482758620689655,0.06658739595719365,0.0010908986430001237
lfr_mu02_seed3,middle20,920,8,33.0,0.030303030303030304,0.058769513314967714,0.0016926878022743967
lfr_mu02_seed3,middle20,934,8,29.0,0.034482758620689655,0.06658739595719365,0.0007336390203064179
lfr_mu02_seed3,middle20,355,8,33.0,0.030303030303030304,0.058769513314967714,0.0019349406782730309
lfr_mu02_seed3,middle20,723,8,34.0,0.029411764705882353,0.05709342560553643,0.00041734141762657455
lfr_mu02_seed3,middle20,997,12,30.0,0.03333333333333333,0.06444444444444453,0.0009840371133109094
lfr_mu02_seed3,middle20,874,12,32.0,0.03125,0.060546875,0.0013388425317943193
lfr_mu02_seed3,middle20,685,12,34.0,0.029411764705882353,0.05709342560553643,0.0014642279767324055
lfr_mu02_seed3,middle20,261,12,34.0,0.029411764705882353,0.05709342560553643,0.0017081164107257457
lfr_mu02_seed3,middle20,658,12,29.0,0.034482758620689655,0.06658739595719365,0.001865102847716921
lfr_mu02_seed3,middle20,822,12,33.0,0.030303030303030304,0.058769513314967714,0.0022604062575373013
lfr_mu02_seed3,middle20,191,12,28.0,0.03571428571428571,0.06887755102040805,0.0008647488802847499
lfr_mu02_seed3,middle20,662,12,33.0,0.030303030303030304,0.058769513314967714,0.0023705540330405824
lfr_mu02_seed3,middle20,553,13,31.0,0.03225806451612903,0.06243496357960443,0.002142794703850956
lfr_mu02_seed3,middle20,74,13,35.0,0.02857142857142857,0.05551020408163265,0.0010258463797188507
lfr_mu02_seed3,middle20,161,13,34.0,0.029411764705882353,0.05709342560553643,0.0020835525338546495
lfr_mu02_seed3,middle20,981,13,28.0,0.03571428571428571,0.06887755102040805,0.0005020309987200236
lfr_mu02_seed3,middle20,835,13,37.0,0.02702702702702703,0.0525931336742147,0.0014736230136355912
lfr_mu02_seed3,middle20,614,13,35.0,0.02857142857142857,0.05551020408163265,0.002479683608263659
lfr_mu02_seed3,middle20,86,13,27.0,0.037037037037037035,0.07133058984910856,0.0006279095329922758
lfr_mu02_seed3,middle20,983,13,27.0,0.037037037037037035,0.07133058984910856,0.0005575552979006678
lfr_mu02_seed3,bottom20,926,0,37.0,0.02702702702702703,0.0525931336742147,0.0005700556329352847
lfr_mu02_seed3,bottom20,705,0,39.0,0.02564102564102564,0.04996712689020377,0.0005724762465709181
lfr_mu02_seed3,bottom20,905,0,36.0,0.027777777777777776,0.054012345679012475,0.0006695769851457793
lfr_mu02_seed3,bottom20,92,0,36.0,0.027777777777777776,0.054012345679012475,0.0011260622166964608
lfr_mu02_seed3,bottom20,163,0,39.0,0.02564102564102564,0.04996712689020377,0.0010993173364435315
lfr_mu02_seed3,bottom20,22,0,38.0,0.02631578947368421,0.05124653739612173,0.0011765811021122003
lfr_mu02_seed3,bottom20,558,0,36.0,0.027777777777777776,0.054012345679012475,0.0013736740429798322
lfr_mu02_seed3,bottom20,156,0,38.0,0.02631578947368421,0.05124653739612173,0.0013846011181316699
lfr_mu02_seed3,bottom20,189,0,38.0,0.02631578947368421,0.05124653739612173,0.001415920828484067
lfr_mu02_seed3,bottom20,845,0,43.0,0.023255813953488372,0.045429962141698255,0.001138821599639216
lfr_mu02_seed3,bottom20,849,0,45.0,0.022222222222222223,0.04345679012345682,0.0010608319907730816
lfr_mu02_seed3,bottom20,60,0,49.0,0.02040816326530612,0.03998334027488548,0.0007289868681209952
lfr_mu02_seed3,bottom20,977,0,49.0,0.02040816326530612,0.03998334027488548,0.0008649665982684167
lfr_mu02_seed3,bottom20,617,0,35.0,0.02857142857142857,0.05551020408163265,0.0018207170394364518
lfr_mu02_seed3,bottom20,256,0,50.0,0.02,0.039200000000000124,0.001257620232824247
lfr_mu02_seed3,bottom20,521,0,49.0,0.02040816326530612,0.03998334027488548,0.0017459965457426142
lfr_mu02_seed3,bottom20,180,0,34.0,0.0,0.0,9.140878176724224e-05
lfr_mu02_seed3,bottom20,559,0,34.0,0.0,0.0,0.00012942160304629666
lfr_mu02_seed3,bottom20,664,0,34.0,0.0,0.0,0.0001854271949869756
lfr_mu02_seed3,bottom20,760,0,37.0,0.02702702702702703,0.0525931336742147,0.003009407442517652
lfr_mu02_seed3,bottom20,681,0,32.0,0.0,0.0,6.323010530671413e-05
lfr_mu02_seed3,bottom20,210,0,53.0,0.018867924528301886,0.03702385190459245,0.001816602837948968
lfr_mu02_seed3,bottom20,134,0,32.0,0.0,0.0,8.718814091997186e-05
lfr_mu02_seed3,bottom20,688,0,32.0,0.0,0.0,0.00011412947917873299
lfr_mu02_seed3,bottom20,73,0,51.0,0.0196078431372549,0.03844675124951946,0.0022439084936893587
lfr_mu02_seed3,bottom20,215,0,36.0,0.0,0.0,0.00013252179310517686
lfr_mu02_seed3,bottom20,171,0,31.0,0.0,0.0,5.1110410695232485e-05
lfr_mu02_seed3,bottom20,341,0,31.0,0.0,0.0,6.941665344595094e-05
lfr_mu02_seed3,bottom20,663,0,31.0,0.0,0.0,9.511457983186607e-05
lfr_mu02_seed3,bottom20,819,0,31.0,0.0,0.0,0.00010420352011040841
lfr_mu02_seed3,bottom20,867,0,31.0,0.0,0.0,0.00012304885886756263
lfr_mu02_seed3,bottom20,594,0,37.0,0.0,0.0,0.0001103970632182109
lfr_mu02_seed3,bottom20,627,0,37.0,0.0,0.0,0.00011331706787663758
lfr_mu02_seed3,bottom20,864,0,29.0,0.034482758620689655,0.06658739595719365,0.0004325271198493178
lfr_mu02_seed3,bottom20,259,0,30.0,0.0,0.0,3.982469427426709e-05
lfr_mu02_seed3,bottom20,333,0,29.0,0.034482758620689655,0.06658739595719365,0.0005313428156608656
lfr_mu02_seed3,bottom20,689,0,30.0,0.0,0.0,7.999445062965004e-05
lfr_mu02_seed3,bottom20,48,0,54.0,0.018518518518518517,0.036351165980795574,0.0021266191332685843
lfr_mu02_seed3,bottom20,201,0,30.0,0.0,0.0,9.686834517379236e-05
lfr_mu02_seed3,bottom20,209,0,30.0,0.0,0.0,0.00010183175767925737
lfr_mu02_seed3,bottom20,133,0,29.0,0.034482758620689655,0.06658739595719365,0.0005701839330794324
lfr_mu02_seed3,bottom20,135,0,30.0,0.0,0.0,0.00012052951563119689
lfr_mu02_seed3,bottom20,262,0,30.0,0.0,0.0,0.00013003017085714319
lfr_mu02_seed3,bottom20,103,0,38.0,0.0,0.0,0.00010628649933032618
lfr_mu02_seed3,bottom20,53,0,38.0,0.0,0.0,0.00017629946587085826
lfr_mu02_seed3,bottom20,661,0,38.0,0.0,0.0,0.00019970645102779342
lfr_mu02_seed3,bottom20,780,0,55.0,0.01818181818181818,0.03570247933884296,0.001987643539958179
lfr_mu02_seed3,bottom20,950,0,29.0,0.0,0.0,6.150494316604242e-05
lfr_mu02_seed3,bottom20,953,0,56.0,0.017857142857142856,0.035076530612244916,0.0018344986810427282
lfr_mu02_seed3,bottom20,394,0,57.0,0.017543859649122806,0.03447214527546949,0.0015772751388310005
lfr_mu02_seed3,bottom20,561,0,39.0,0.0,0.0,0.0001981296975555605
lfr_mu02_seed3,bottom20,642,0,55.0,0.01818181818181818,0.03570247933884296,0.0022883570397960566
lfr_mu02_seed3,bottom20,418,0,28.0,0.0,0.0,4.018889039791841e-05
lfr_mu02_seed3,bottom20,808,0,28.0,0.0,0.0,4.016560734635354e-05
lfr_mu02_seed3,bottom20,148,0,40.0,0.0,0.0,0.00017201128168112422
lfr_mu02_seed3,bottom20,622,0,40.0,0.0,0.0,0.00018034416043503384
lfr_mu02_seed3,bottom20,260,0,28.0,0.03571428571428571,0.06887755102040805,0.000546643502380535
lfr_mu02_seed3,bottom20,758,0,28.0,0.03571428571428571,0.06887755102040805,0.0006660767942504906
lfr_mu02_seed3,bottom20,890,0,26.0,0.0,0.0,4.657050458524647e-05
lfr_mu02_seed3,bottom20,398,0,26.0,0.0,0.0,9.511101966035381e-05
lfr_mu02_seed3,bottom20,391,0,25.0,0.0,0.0,4.0588507280823296e-05
lfr_mu02_seed3,bottom20,404,0,25.0,0.0,0.0,3.9544786090173796e-05
lfr_mu02_seed3,bottom20,424,0,25.0,0.0,0.0,3.5010651905594494e-05
lfr_mu02_seed3,bottom20,955,0,25.0,0.0,0.0,3.1808496720072576e-05
lfr_mu02_seed3,bottom20,381,0,25.0,0.0,0.0,2.9837505929216726e-05
lfr_mu02_seed3,bottom20,354,0,25.0,0.0,0.0,1.7447248718970177e-05
lfr_mu02_seed3,bottom20,406,0,27.0,0.037037037037037035,0.07133058984910856,0.0005374314208146297
lfr_mu02_seed3,bottom20,395,0,27.0,0.037037037037037035,0.07133058984910856,0.0005900295409432627
lfr_mu02_seed3,bottom20,910,0,24.0,0.0,0.0,5.871684230657117e-05
lfr_mu02_seed3,bottom20,415,0,23.0,0.0,0.0,5.439827233815236e-05
lfr_mu02_seed3,bottom20,914,0,23.0,0.0,0.0,3.421330409020278e-05
lfr_mu02_seed3,bottom20,866,0,23.0,0.0,0.0,2.3754920647597366e-05
