network,pool,agent_idx,lfr_community,degree,external_ratio,participation,betweenness
lfr_mu02_seed4,top20,848,9,33.0,0.0,0.0,0.00014190623001462862
lfr_mu02_seed4,top20,297,9,32.0,0.0,0.0,9.687544110048049e-05
lfr_mu02_seed4,top20,271,9,30.0,0.0,0.0,0.00012946919770188026
lfr_mu02_seed4,top20,304,9,30.0,0.0,0.0,0.00012275220120051158
lfr_mu02_seed4,top20,320,9,30.0,0.0,0.0,9.479045077163469e-05
lfr_mu02_seed4,top20,823,9,29.0,0.0,0.0,9.414785192666102e-05
lfr_mu02_seed4,top20,346,9,29.0,0.0,0.0,8.474827837780182e-05
lfr_mu02_seed4,top20,790,9,29.0,0.0,0.0,6.570778477956924e-05
lfr_mu02_seed4,top20,117,9,28.0,0.0,0.0,5.516121945842299e-05
lfr_mu02_seed4,top20,392,9,27.0,0.0,0.0,0.0001204737329501864
lfr_mu02_seed4,top20,411,9,27.0,0.0,0.0,0.00010845391469663784
lfr_mu02_seed4,top20,917,9,27.0,0.0,0.0,8.462187736040289e-05
lfr_mu02_seed4,top20,144,9,27.0,0.0,0.0,2.9228559556608024e-05
lfr_mu02_seed4,top20,323,9,26.0,0.0,0.0,5.379917460053813e-05
lfr_mu02_seed5,bottom20,710,0,34.0,0.029411764705882353,0.05709342560553643,0.00025703618591282765
lfr_mu02_seed5,bottom20,642,0,39.0,0.02564102564102564,0.04996712689020377,0.00041577733988800765
lfr_mu02_seed5,bottom20,65,0,35.0,0.02857142857142857,0.05551020408163265,0.0005141193002491172
lfr_mu02_seed5,bottom20,589,0,38.0,0.02631578947368421,0.05124653739612173,0.000625749059099856
lfr_mu02_seed5,bottom20,949,0,35.0,0.02857142857142857,0.05551020408163265,0.0006984049505313043
lfr_mu02_seed5,bottom20,125,0,38.0,0.02631578947368421,0.05124653739612173,0.0006924030395431769
lfr_mu02_seed5,bottom20,154,0,43.0,0.023255813953488372,0.045429962141698255,0.0004920547174189231
lfr_mu02_seed5,bottom20,389,0,46.0,0.021739130434782608,0.04253308128544431,0.00029559881619565604
lfr_mu02_seed5,bottom20,825,0,43.0,0.023255813953488372,0.045429962141698255,0.0005988215597437758
lfr_mu02_seed5,bottom20,507,0,33.0,0.030303030303030304,0.058769513314967714,0.00034017633141154835
lfr_mu02_seed5,bottom20,167,0,35.0,0.02857142857142857,0.05551020408163265,0.000997332717795528
lfr_mu02_seed5,bottom20,619,0,33.0,0.030303030303030304,0.058769513314967714,0.0003783882001353044
lfr_mu02_seed5,bottom20,141,0,37.0,0.02702702702702703,0.0525931336742147,0.001060282838765372
lfr_mu02_seed5,bottom20,939,0,40.0,0.025,0.04875000000000007,0.0009998935798485244
lfr_mu02_seed5,bottom20,692,0,41.0,0.024390243902439025,0.04759071980963725,0.0009706149641328587
lfr_mu02_seed5,bottom20,42,0,40.0,0.025,0.04875000000000007,0.0010775333179803264
lfr_mu02_seed5,bottom20,964,0,36.0,0.027777777777777776,0.054012345679012475,0.0011917179830080928
lfr_mu02_seed5,bottom20,599,0,46.0,0.021739130434782608,0.04253308128544431,0.0006356527458575977
lfr_mu02_seed5,bottom20,264,0,44.0,0.022727272727272728,0.044421487603305776,0.0008913911326484276
lfr_mu02_seed5,bottom20,138,0,34.0,0.029411764705882353,0.05709342560553643,0.0012937984174572975
lfr_mu02_seed5,bottom20,213,0,34.0,0.029411764705882353,0.05709342560553643,0.0014248743279288785
lfr_mu02_seed5,bottom20,716,0,47.0,0.02127659574468085,0.041647804436396596,0.0009965859236397434
lfr_mu02_seed5,bottom20,111,0,46.0,0.021739130434782608,0.04253308128544431,0.0011672593952659564
lfr_mu02_seed5,bottom20,190,0,32.0,0.03125,0.060546875,0.0005986105661126278
lfr_mu02_seed5,bottom20,742,0,45.0,0.022222222222222223,0.04345679012345682,0.0014493221294610936
lfr_mu02_seed5,bottom20,976,0,49.0,0.02040816326530612,0.03998334027488548,0.0013557943899247184
lfr_mu02_seed5,bottom20,169,0,31.0,0.03225806451612903,0.06243496357960443,0.0004073409981150288
lfr_mu02_seed5,bottom20,208,0,32.0,0.03125,0.060546875,0.0011501972174124539
lfr_mu02_seed5,bottom20,352,0,31.0,0.03225806451612903,0.06243496357960443,0.0005058178011761491
lfr_mu02_seed5,bottom20,756,0,52.0,0.019230769230769232,0.037721893491124314,0.0013391938887357176
lfr_mu02_seed5,bottom20,130,0,34.0,0.0,0.0,9.339089186288572e-05
lfr_mu02_seed5,bottom20,828,0,50.0,0.02,0.039200000000000124,0.0019828947099631527
lfr_mu02_seed5,bottom20,606,0,53.0,0.018867924528301886,0.03702385190459245,0.001501696746028633
lfr_mu02_seed5,bottom20,615,0,33.0,0.0,0.0,4.869673888681022e-05
lfr_mu02_seed5,bottom20,607,0,35.0,0.0,0.0,8.04434458887365e-05
lfr_mu02_seed5,bottom20,371,0,35.0,0.0,0.0,0.00010361028902146028
lfr_mu02_seed5,bottom20,616,0,32.0,0.0,0.0,4.797046320098808e-05
lfr_mu02_seed5,bottom20,661,0,32.0,0.0,0.0,3.7174804560281035e-05
lfr_mu02_seed5,bottom20,618,0,36.0,0.0,0.0,8.640148597096926e-05
lfr_mu02_seed5,bottom20,620,0,31.0,0.0,0.0,4.801436758479253e-05
lfr_mu02_seed5,bottom20,709,0,31.0,0.0,0.0,4.484575884248684e-05
lfr_mu02_seed5,bottom20,216,0,31.0,0.0,0.0,4.098108173938039e-05
lfr_mu02_seed5,bottom20,123,0,31.0,0.0,0.0,8.59042244163078e-05
lfr_mu02_seed5,bottom20,115,0,37.0,0.0,0.0,7.907182061956578e-05
lfr_mu02_seed5,bottom20,124,0,37.0,0.0,0.0,8.568510652757019e-05
lfr_mu02_seed5,bottom20,889,0,29.0,0.034482758620689655,0.06658739595719365,0.00028506257627146944
lfr_mu02_seed5,bottom20,794,0,30.0,0.0,0.0,4.847748551617639e-05
lfr_mu02_seed5,bottom20,719,0,30.0,0.0,0.0,4.3800936473223675e-05
lfr_mu02_seed5,bottom20,747,0,30.0,0.0,0.0,2.2980934922839593e-05
lfr_mu02_seed5,bottom20,372,0,29.0,0.0,0.0,3.486661453128872e-05
lfr_mu02_seed5,bottom20,824,0,29.0,0.0,0.0,2.745366021241767e-05
lfr_mu02_seed5,bottom20,422,0,29.0,0.0,0.0,2.543628773044409e-05
lfr_mu02_seed5,bottom20,611,0,29.0,0.0,0.0,7.026661656060042e-05
lfr_mu02_seed5,bottom20,101,0,49.0,0.02040816326530612,0.03998334027488548,0.003383616900576984
lfr_mu02_seed5,bottom20,298,0,33.0,0.030303030303030304,0.058769513314967714,0.003765087215569342
lfr_mu02_seed5,bottom20,969,0,28.0,0.0,0.0,4.347924305530139e-05
lfr_mu02_seed5,bottom20,748,0,28.0,0.0,0.0,3.961658308148148e-05
lfr_mu02_seed5,bottom20,340,0,28.0,0.0,0.0,5.4367597113519196e-05
lfr_mu02_seed5,bottom20,882,0,28.0,0.0,0.0,3.3026979578657934e-05
lfr_mu02_seed5,bottom20,832,0,28.0,0.0,0.0,2.8888190779108283e-05
lfr_mu02_seed5,bottom20,502,0,28.0,0.0,0.0,6.61092451140694e-05
lfr_mu02_seed5,bottom20,960,0,28.0,0.0,0.0,1.229488503189791e-05
lfr_mu02_seed5,bottom20,903,0,28.0,0.03571428571428571,0.06887755102040805,0.0003727370184674088
lfr_mu02_seed5,bottom20,673,0,27.0,0.0,0.0,3.517857481089004e-05
lfr_mu02_seed5,bottom20,494,0,27.0,0.0,0.0,2.4864225857441996e-05
lfr_mu02_seed5,bottom20,585,0,41.0,0.0,0.0,0.00012483453191475794
lfr_mu02_seed5,bottom20,139,0,41.0,0.0,0.0,0.00012784246477155227
lfr_mu02_seed5,bottom20,790,0,26.0,0.0,0.0,2.3579252085652058e-05
lfr_mu02_seed5,bottom20,397,0,26.0,0.0,0.0,1.6362369345088568e-05
lfr_mu02_seed5,bottom20,419,0,28.0,0.03571428571428571,0.06887755102040805,0.0010096033430093841
lfr_mu02_seed5,bottom20,252,0,25.0,0.0,0.0,5.277338546892022e-05
lfr_mu02_seed5,bottom20,694,0,25.0,0.0,0.0,5.802755344332048e-05
lfr_mu02_seed5,bottom20,395,0,25.0,0.0,0.0,1.5728560499019782e-05
lfr_mu02_seed5,bottom20,406,0,25.0,0.0,0.0,1.4411900054610167e-05
lfr_mu02_seed5,bottom20,0,0,43.0,0.0,0.0,0.00011292732036989252
lfr_mu02_seed5,bottom20,911,0,24.0,0.0,0.0,1.1920078729228395e-05
lfr_mu02_seed5,bottom20,472,0,23.0,0.0,0.0,2.6284092538137666e-05
lfr_mu02_seed5,bottom20,782,0,26.0,0.038461538461538464,0.07396449704142016,0.0003343056684906978
lfr_mu02_seed5,bottom20,484,0,26.0,0.038461538461538464,0.07396449704142016,0.0004688847279438837
lfr_mu02_seed5,bottom20,40,0,63.0,0.015873015873015872,0.031242126480221843,0.002112920179017933
lfr_mu02_seed5,bottom20,168,0,25.0,0.04,0.07679999999999998,0.0005125006236620782
lfr_mu02_seed5,bottom20,428,0,25.0,0.04,0.07679999999999998,0.0006048531098789047
lfr_mu02_seed5,bottom20,644,0,63.0,0.015873015873015872,0.031242126480221843,0.0023540633108202623
lfr_mu02_seed5,bottom20,409,0,25.0,0.04,0.07679999999999998,0.000629067078126929
lfr_mu02_seed5,bottom20,877,0,25.0,0.04,0.07679999999999998,0.0008558005202875445
lfr_mu02_seed5,bottom20,310,0,25.0,0.04,0.07679999999999998,0.0011331957656640613
lfr_mu02_seed5,bottom20,418,0,24.0,0.041666666666666664,0.07986111111111094,0.0006497442418019008
lfr_mu02_seed5,bottom20,304,0,24.0,0.041666666666666664,0.07986111111111094,0.0012212742401539827
lfr_mu02_seed5,bottom20,150,0,42.0,0.047619047619047616,0.09183673469387765,0.0015750058886170946
lfr_mu02_seed5,bottom20,466,0,44.0,0.045454545454545456,0.0878099173553718,0.0018886075393007976
lfr_mu02_seed5,bottom20,131,0,77.0,0.012987012987012988,0.02563670096137627,0.001116590153462083
lfr_mu02_seed5,bottom20,594,0,44.0,0.045454545454545456,0.0878099173553718,0.00254842106215384
lfr_mu02_seed5,bottom20,452,0,66.0,0.030303030303030304,0.059228650137740924,0.0027801075293229336
lfr_mu02_seed5,bottom20,309,0,62.0,0.03225806451612903,0.06295525494276788,0.0032817897000363555
lfr_mu02_seed5,bottom20,746,0,58.0,0.034482758620689655,0.06718192627824005,0.003883111271605078
lfr_mu02_seed5,bottom20,691,0,34.0,0.058823529411764705,0.11245674740484424,0.0021741498357189864
lfr_mu02_seed5,bottom20,919,0,35.0,0.05714285714285714,0.1093877551020408,0.002863013394015887
lfr_mu02_seed5,bottom20,348,0,34.0,0.058823529411764705,0.11245674740484424,0.002710347336229572
lfr_mu02_seed5,bottom20,206,0,34.0,0.058823529411764705,0.11245674740484424,0.0032410068890765253
lfr_mu02_seed5,bottom20,629,0,80.0,0.025,0.04906250000000001,0.003057082359200473
lfr_mu02_seed5,bottom20,870,0,32.0,0.0625,0.119140625,0.0017176958544330462
lfr_mu02_seed5,bottom20,274,0,31.0,0.06451612903225806,0.12278876170655584,0.0012646575988760867
lfr_mu02_seed5,bottom20,188,0,88.0,0.022727272727272728,0.04467975206611563,0.0033675686077790953
lfr_mu02_seed5,bottom20,995,0,88.0,0.022727272727272728,0.04467975206611563,0.004438628716022194
lfr_mu02_seed5,bottom20,45,0,97.0,0.020618556701030927,0.04059942608141143,0.0030405456412943847
lfr_mu02_seed5,bottom20,454,2,35.0,0.02857142857142857,0.05551020408163265,0.0004988046593153256
lfr_mu02_seed5,bottom20,529,2,38.0,0.02631578947368421,0.05124653739612173,0.0005876799662995072
lfr_mu02_seed5,bottom20,537,2,36.0,0.027777777777777776,0.054012345679012475,0.0013553907467438685
lfr_mu02_seed5,bottom20,994,2,45.0,0.022222222222222223,0.04345679012345682,0.001089364270899053
lfr_mu02_seed5,bottom20,210,2,45.0,0.022222222222222223,0.04345679012345682,0.001431118733519568
lfr_mu02_seed5,bottom20,739,2,50.0,0.02,0.039200000000000124,0.0009746449098204537
lfr_mu02_seed5,bottom20,697,2,42.0,0.023809523809523808,0.046485260770975145,0.0020101116439386964
lfr_mu02_seed5,bottom20,715,2,52.0,0.019230769230769232,0.037721893491124314,0.0015956398250508562
lfr_mu02_seed5,bottom20,805,2,33.0,0.0,0.0,0.00014525367801334406
lfr_mu02_seed5,bottom20,18,2,31.0,0.03225806451612903,0.06243496357960443,0.0012053287200218781
lfr_mu02_seed5,bottom20,144,2,32.0,0.0,0.0,7.406990450560545e-05
lfr_mu02_seed5,bottom20,299,2,43.0,0.023255813953488372,0.045429962141698255,0.003225846059306213
lfr_mu02_seed5,bottom20,4,2,31.0,0.0,0.0,8.035819702141149e-05
lfr_mu02_seed5,bottom20,436,2,35.0,0.02857142857142857,0.05551020408163265,0.003792082655981845
lfr_mu02_seed5,bottom20,24,2,30.0,0.0,0.0,0.00013436378614257855
lfr_mu02_seed5,bottom20,557,2,29.0,0.0,0.0,6.930637594232644e-05
lfr_mu02_seed5,bottom20,683,2,29.0,0.0,0.0,7.926763250406374e-05
lfr_mu02_seed5,bottom20,725,2,29.0,0.034482758620689655,0.06658739595719365,0.0008401456918322177
lfr_mu02_seed5,bottom20,143,2,28.0,0.0,0.0,9.824121400259682e-05
lfr_mu02_seed5,bottom20,582,2,36.0,0.027777777777777776,0.054012345679012475,0.004985348624617175
lfr_mu02_seed5,bottom20,676,2,26.0,0.0,0.0,5.0961461010169366e-05
lfr_mu02_seed5,bottom20,240,2,24.0,0.0,0.0,4.988462364916291e-05
lfr_mu02_seed5,bottom20,957,2,27.0,0.037037037037037035,0.07133058984910856,0.0007140910285884975
lfr_mu02_seed5,bottom20,12,2,24.0,0.0,0.0,6.112875347190604e-05
lfr_mu02_seed5,bottom20,720,3,38.0,0.02631578947368421,0.05124653739612173,0.0016540105391952334
lfr_mu02_seed5,bottom20,256,3,35.0,0.02857142857142857,0.05551020408163265,0.002002161083418766
lfr_mu02_seed5,bottom20,672,3,32.0,0.03125,0.060546875,0.0018575498546113077
lfr_mu02_seed5,bottom20,547,3,32.0,0.03125,0.060546875,0.002024834470158819
lfr_mu02_seed5,bottom20,221,3,29.0,0.034482758620689655,0.06658739595719365,0.0010761266663524127
lfr_mu02_seed5,bottom20,555,3,32.0,0.03125,0.060546875,0.003999406812026637
lfr_mu02_seed5,bottom20,852,3,31.0,0.03225806451612903,0.06243496357960443,0.0035303964132636363
lfr_mu02_seed5,bottom20,665,3,25.0,0.0,0.0,0.00022516219144484958
lfr_mu02_seed5,bottom20,275,3,25.0,0.0,0.0,0.0002779472581476863
lfr_mu02_seed5,bottom20,455,3,24.0,0.0,0.0,0.0001351464874432722
lfr_mu02_seed5,bottom20,608,3,24.0,0.0,0.0,0.00018758165452280637
lfr_mu02_seed5,bottom20,69,3,24.0,0.0,0.0,0.00022983723184300645
lfr_mu02_seed5,bottom20,396,3,24.0,0.0,0.0,0.00026621877619097264
lfr_mu02_seed5,bottom20,575,3,23.0,0.0,0.0,0.0002072373449001539
lfr_mu02_seed5,bottom20,3,3,31.0,0.03225806451612903,0.06243496357960443,0.004344122254997737
lfr_mu02_seed5,bottom20,239,3,27.0,0.037037037037037035,0.07133058984910856,0.0013234706934077277
lfr_mu02_seed5,bottom20,178,3,27.0,0.037037037037037035,0.07133058984910856,0.0014457496982597533
lfr_mu02_seed5,bottom20,67,3,21.0,0.0,0.0,8.421336041549563e-05
lfr_mu02_seed5,bottom20,505,3,21.0,0.0,0.0,9.01544441829275e-05
lfr_mu02_seed5,bottom20,595,3,21.0,0.0,0.0,0.00013291577401774925
lfr_mu02_seed5,bottom20,119,3,20.0,0.0,0.0,6.443857734859727e-05
lfr_mu02_seed5,bottom20,91,3,20.0,0.0,0.0,0.00010551093688056285
lfr_mu02_seed5,bottom20,735,3,28.0,0.03571428571428571,0.06887755102040805,0.003196836851110798
lfr_mu02_seed5,bottom20,492,3,18.0,0.0,0.0,4.7652111231737936e-05
lfr_mu02_seed5,bottom20,865,4,38.0,0.02631578947368421,0.05124653739612173,0.0007148564550678996
lfr_mu02_seed5,bottom20,204,4,42.0,0.023809523809523808,0.046485260770975145,0.0006416639746536366
lfr_mu02_seed5,bottom20,992,4,40.0,0.025,0.04875000000000007,0.0007766268231490328
lfr_mu02_seed5,bottom20,152,4,43.0,0.023255813953488372,0.045429962141698255,0.0007347459149534294
lfr_mu02_seed5,bottom20,250,4,41.0,0.024390243902439025,0.04759071980963725,0.0012985953345350523
lfr_mu02_seed5,bottom20,727,4,35.0,0.02857142857142857,0.05551020408163265,0.001511387626331583
lfr_mu02_seed5,bottom20,741,4,35.0,0.02857142857142857,0.05551020408163265,0.0015684454311558013
lfr_mu02_seed5,bottom20,207,4,43.0,0.023255813953488372,0.045429962141698255,0.0013703732808259456
lfr_mu02_seed5,bottom20,36,4,38.0,0.02631578947368421,0.05124653739612173,0.0016998764131732314
lfr_mu02_seed5,bottom20,186,4,39.0,0.02564102564102564,0.04996712689020377,0.0022585870011390605
lfr_mu02_seed5,bottom20,424,4,33.0,0.030303030303030304,0.058769513314967714,0.0018037620408540898
lfr_mu02_seed5,bottom20,185,4,42.0,0.023809523809523808,0.046485260770975145,0.0022654854546277784
lfr_mu02_seed5,bottom20,70,4,37.0,0.02702702702702703,0.0525931336742147,0.0026490263843131235
lfr_mu02_seed5,bottom20,460,4,31.0,0.03225806451612903,0.06243496357960443,0.001246920552075467
lfr_mu02_seed5,bottom20,215,4,32.0,0.0,0.0,0.00010049388910608303
lfr_mu02_seed5,bottom20,636,4,32.0,0.0,0.0,0.00021327472483310833
lfr_mu02_seed5,bottom20,588,4,31.0,0.0,0.0,0.00018817085368858213
lfr_mu02_seed5,bottom20,8,4,31.0,0.0,0.0,0.00019018180135397576
lfr_mu02_seed5,bottom20,195,4,37.0,0.0,0.0,0.0001917656595089453
lfr_mu02_seed5,bottom20,754,4,30.0,0.0,0.0,9.963190117764073e-05
lfr_mu02_seed5,bottom20,5,4,38.0,0.0,0.0,0.00028176230378297866
lfr_mu02_seed5,bottom20,338,4,33.0,0.030303030303030304,0.058769513314967714,0.0036252832419165952
lfr_mu02_seed5,bottom20,777,4,29.0,0.0,0.0,8.127264269884258e-05
lfr_mu02_seed5,bottom20,632,4,29.0,0.0,0.0,9.254334421033757e-05
lfr_mu02_seed5,bottom20,688,11,39.0,0.02564102564102564,0.04996712689020377,0.0013937849553076543
lfr_mu02_seed5,bottom20,808,11,40.0,0.025,0.04875000000000007,0.0014730476862179463
lfr_mu02_seed5,bottom20,364,11,33.0,0.030303030303030304,0.058769513314967714,0.0009181166969174536
lfr_mu02_seed5,bottom20,670,11,40.0,0.025,0.04875000000000007,0.0016023998640422154
lfr_mu02_seed5,bottom20,773,11,37.0,0.02702702702702703,0.0525931336742147,0.0017969090229688137
lfr_mu02_seed5,bottom20,468,11,34.0,0.029411764705882353,0.05709342560553643,0.0020405848789015464
lfr_mu02_seed5,bottom20,531,11,33.0,0.030303030303030304,0.058769513314967714,0.001484629335655327
lfr_mu02_seed5,bottom20,140,11,36.0,0.027777777777777776,0.054012345679012475,0.002537385854680693
lfr_mu02_seed5,bottom20,775,11,33.0,0.030303030303030304,0.058769513314967714,0.0020320971728141016
lfr_mu02_seed5,bottom20,822,11,44.0,0.022727272727272728,0.044421487603305776,0.0025650359470590547
lfr_mu02_seed5,bottom20,573,11,33.0,0.030303030303030304,0.058769513314967714,0.0023877423665733402
lfr_mu02_seed5,bottom20,47,11,37.0,0.02702702702702703,0.0525931336742147,0.0030906698250091702
lfr_mu02_seed5,bottom20,453,11,33.0,0.0,0.0,0.0004405566338317452
lfr_mu02_seed5,bottom20,569,11,33.0,0.0,0.0,0.000522658331242613
lfr_mu02_seed5,bottom20,134,11,32.0,0.0,0.0,0.00032427617950082796
lfr_mu02_seed5,bottom20,156,11,31.0,0.0,0.0,0.00018571841600677926
lfr_mu02_seed5,bottom20,538,11,35.0,0.0,0.0,0.0007553893371980201
lfr_mu02_seed5,bottom20,647,11,30.0,0.0,0.0,0.0003103308701812508
lfr_mu02_seed5,bottom20,242,11,30.0,0.0,0.0,0.0004488407347245677
lfr_mu02_seed5,bottom20,44,11,29.0,0.0,0.0,0.00017379472975032585
lfr_mu02_seed5,bottom20,52,11,29.0,0.0,0.0,0.00021687799988884474
lfr_mu02_seed5,bottom20,495,11,48.0,0.020833333333333332,0.04079861111111116,0.0036242402186870085
lfr_mu02_seed5,bottom20,398,11,29.0,0.0,0.0,0.00038132146175987714
lfr_mu02_seed5,middle20,301,7,31.0,0.03225806451612903,0.06243496357960443,0.0007886391424228045
lfr_mu02_seed5,middle20,980,7,31.0,0.03225806451612903,0.06243496357960443,0.0005553190646561196
lfr_mu02_seed5,middle20,350,7,30.0,0.03333333333333333,0.06444444444444453,0.0006160313330279476
lfr_mu02_seed5,middle20,603,7,30.0,0.03333333333333333,0.06444444444444453,0.0006071693435130572
lfr_mu02_seed5,middle20,924,7,32.0,0.03125,0.060546875,0.0005750359134129718
lfr_mu02_seed5,middle20,646,7,32.0,0.03125,0.060546875,0.00039500734420550373
lfr_mu02_seed5,middle20,737,7,33.0,0.030303030303030304,0.058769513314967714,0.0003449053647566427
lfr_mu02_seed5,middle20,659,7,29.0,0.034482758620689655,0.06658739595719365,0.00044762328481105367
lfr_mu02_seed5,middle20,983,7,35.0,0.02857142857142857,0.05551020408163265,0.00078850889365792
lfr_mu02_seed5,middle20,157,7,29.0,0.034482758620689655,0.06658739595719365,0.0002047362196633771
lfr_mu02_seed5,middle20,83,7,28.0,0.03571428571428571,0.06887755102040805,0.0011831350926353144
lfr_mu02_seed5,middle20,888,7,34.0,0.029411764705882353,0.05709342560553643,0.002109857552938049
lfr_mu02_seed5,middle20,471,7,37.0,0.02702702702702703,0.0525931336742147,0.0012373126613435441
lfr_mu02_seed5,middle20,316,7,28.0,0.03571428571428571,0.06887755102040805,0.001552485575329177
lfr_mu02_seed5,middle20,272,7,28.0,0.03571428571428571,0.06887755102040805,0.00030339906106114885
lfr_mu02_seed5,middle20,814,7,27.0,0.037037037037037035,0.07133058984910856,0.001091081374033598
lfr_mu02_seed5,middle20,894,7,38.0,0.02631578947368421,0.05124653739612173,0.0013769250438809327
lfr_mu02_seed5,middle20,868,7,27.0,0.037037037037037035,0.07133058984910856,0.0009508905228612666
lfr_mu02_seed5,middle20,217,7,37.0,0.02702702702702703,0.0525931336742147,0.0003453568535902011
lfr_mu02_seed5,middle20,653,7,39.0,0.02564102564102564,0.04996712689020377,0.0009004736374696788
lfr_mu02_seed5,middle20,29,7,39.0,0.02564102564102564,0.04996712689020377,0.0005366539166245708
lfr_mu02_seed5,middle20,920,7,40.0,0.025,0.04875000000000007,0.0005333900020238713
lfr_mu02_seed5,middle20,701,7,25.0,0.04,0.07679999999999998,0.0011622250012189592
lfr_mu02_seed5,middle20,556,7,43.0,0.023255813953488372,0.045429962141698255,0.0006916690995048024
lfr_mu02_seed5,middle20,641,7,44.0,0.022727272727272728,0.044421487603305776,0.0009678926598769564
lfr_mu02_seed5,middle20,770,7,45.0,0.022222222222222223,0.04345679012345682,0.0007016572579153025
lfr_mu02_seed5,middle20,516,7,44.0,0.022727272727272728,0.044421487603305776,0.0024320778190945434
lfr_mu02_seed5,middle20,53,7,46.0,0.021739130434782608,0.04253308128544431,0.00153338555002531
lfr_mu02_seed5,middle20,721,7,23.0,0.043478260869565216,0.08317580340264641,0.00033447614355629267
lfr_mu02_seed5,middle20,265,7,48.0,0.020833333333333332,0.04079861111111116,0.001391308224896998
lfr_mu02_seed5,middle20,571,7,49.0,0.02040816326530612,0.03998334027488548,0.0012547598169100648
lfr_mu02_seed5,middle20,896,7,21.0,0.047619047619047616,0.09070294784580502,0.0007896132892429556
lfr_mu02_seed5,middle20,456,7,21.0,0.047619047619047616,0.09070294784580502,0.0007430576594991062
lfr_mu02_seed5,middle20,302,7,39.0,0.05128205128205128,0.09730440499671267,0.0010000493827954126
lfr_mu02_seed5,middle20,278,7,51.0,0.0196078431372549,0.03844675124951946,0.001771468456784171
lfr_mu02_seed5,middle20,798,7,53.0,0.03773584905660377,0.07262370950516206,0.0019818129225818077
lfr_mu02_seed5,middle20,118,7,49.0,0.04081632653061224,0.07913369429404415,0.0025319360200340263
lfr_mu02_seed5,middle20,89,7,50.0,0.04,0.0776,0.0025775069955976467
lfr_mu02_seed5,middle20,260,7,46.0,0.043478260869565216,0.0841209829867674,0.0025483761467963444
lfr_mu02_seed5,middle20,568,7,52.0,0.019230769230769232,0.037721893491124314,0.001968017637962571
lfr_mu02_seed5,middle20,191,7,41.0,0.04878048780487805,0.09399167162403332,0.002215536059171867
lfr_mu02_seed5,middle20,678,7,44.0,0.045454545454545456,0.0878099173553718,0.002562813347090225
lfr_mu02_seed5,middle20,891,7,47.0,0.02127659574468085,0.041647804436396596,0.004745921387183482
lfr_mu02_seed5,middle20,813,7,52.0,0.019230769230769232,0.037721893491124314,0.0024397710654259284
lfr_mu02_seed5,middle20,577,7,58.0,0.034482758620689655,0.06718192627824005,0.002902361401984778
lfr_mu02_seed5,middle20,290,7,54.0,0.018518518518518517,0.036351165980795574,0.001821256383921199
lfr_mu02_seed5,middle20,534,7,55.0,0.01818181818181818,0.03570247933884296,0.0007628499200912288
lfr_mu02_seed5,middle20,205,7,31.0,0.0,0.0,0.00011825269991805853
lfr_mu02_seed5,middle20,687,7,31.0,0.0,0.0,0.00010961197176880524
lfr_mu02_seed5,middle20,90,7,31.0,0.0,0.0,6.020405413916191e-05
lfr_mu02_seed5,middle20,655,7,38.0,0.05263157894736842,0.10110803324099737,0.002558013642583566
lfr_mu02_seed5,middle20,450,7,55.0,0.03636363636363636,0.07074380165289251,0.0033641294244401024
lfr_mu02_seed5,middle20,307,7,36.0,0.05555555555555555,0.1049382716049383,0.0023268455567767763
lfr_mu02_seed5,middle20,802,7,30.0,0.0,0.0,7.850398771102537e-05
lfr_mu02_seed5,middle20,602,7,30.0,0.0,0.0,6.505469138842045e-05
lfr_mu02_seed5,middle20,580,7,30.0,0.0,0.0,6.21216280407629e-05
lfr_mu02_seed5,middle20,347,7,30.0,0.0,0.0,4.95501578985873e-05
lfr_mu02_seed5,middle20,562,7,32.0,0.0625,0.119140625,0.0009823421156850906
lfr_mu02_seed5,middle20,667,7,29.0,0.0,0.0,0.00011255340212464895
lfr_mu02_seed5,middle20,693,7,29.0,0.0,0.0,6.629396149993688e-05
lfr_mu02_seed5,middle20,462,7,29.0,0.0,0.0,5.4075252025946024e-05
lfr_mu02_seed5,middle20,789,7,29.0,0.0,0.0,5.1633785688825074e-05
lfr_mu02_seed5,middle20,657,7,29.0,0.0,0.0,5.0388420493223174e-05
lfr_mu02_seed5,middle20,966,7,29.0,0.0,0.0,4.971377735249304e-05
lfr_mu02_seed5,middle20,133,7,33.0,0.0,0.0,0.00014107317821199553
lfr_mu02_seed5,middle20,675,7,29.0,0.0,0.0,4.0036182852415996e-05
lfr_mu02_seed5,middle20,706,7,29.0,0.0,0.0,3.8532927186479764e-05
lfr_mu02_seed5,middle20,750,7,29.0,0.0,0.0,3.4296507652749785e-05
lfr_mu02_seed5,middle20,87,7,29.0,0.0,0.0,1.70926324017188e-05
lfr_mu02_seed5,middle20,243,7,42.0,0.047619047619047616,0.09183673469387765,0.003776138437533174
lfr_mu02_seed5,middle20,384,7,32.0,0.0625,0.119140625,0.0013147184960510406
lfr_mu02_seed5,middle20,819,7,54.0,0.037037037037037035,0.07201646090534997,0.0039980163152847055
lfr_mu02_seed5,middle20,353,7,32.0,0.0625,0.1171875,0.0004806096061228061
lfr_mu02_seed5,middle20,639,7,34.0,0.0,0.0,0.00014077724169850772
lfr_mu02_seed5,middle20,784,7,28.0,0.0,0.0,2.7532439907624925e-05
